id,date,count
1,2020-01-01,3
2,2020-01-02,2
3,2020-01-03,5
4,2020-01-04,4
5,2020-01-06,4
6,2020-01-07,1
7,2020-01-08,2
8,2020-01-09,5
9,2020-01-10,2
10,2020-01-11,3
11,2020-01-12,3
12,2020-01-13,3
13,2020-01-14,4
14,2020-01-15,1
15,2020-01-16,1
16,2020-01-18,6
17,2020-01-19,6
18,2020-01-20,3
19,2020-01-21,1
20,2020-01-22,3
21,2020-01-23,1
22,2020-01-24,1
23,2020-01-25,3
24,2020-01-26,2
25,2020-01-27,4
26,2020-01-28,2
27,2020-01-29,2
28,2020-01-30,2
29,2020-01-31,4
30,2020-02-01,2
31,2020-02-02,2
32,2020-02-03,5
33,2020-02-04,4
34,2020-02-05,2
35,2020-02-06,3
36,2020-02-07,2
37,2020-02-08,5
38,2020-02-09,3
39,2020-02-10,4
40,2020-02-11,2
41,2020-02-12,2
42,2020-02-13,4
43,2020-02-14,5
44,2020-02-15,2
45,2020-02-16,2
46,2020-02-17,1
47,2020-02-18,2
48,2020-02-19,1
49,2020-02-20,1
50,2020-02-21,4
51,2020-02-22,3
52,2020-02-23,2
53,2020-02-24,4
54,2020-02-25,3
55,2020-02-26,4
56,2020-02-27,3
57,2020-02-28,3
58,2020-02-29,6
59,2020-03-01,6
60,2020-03-02,2
61,2020-03-03,2
62,2020-03-04,5
63,2020-03-05,5
64,2020-03-06,5
65,2020-03-07,1
66,2020-03-08,1
67,2020-03-09,2
68,2020-03-10,7
69,2020-03-11,8
70,2020-03-12,1
71,2020-03-13,5
72,2020-03-14,6
73,2020-03-15,1
74,2020-03-16,1
75,2020-03-17,3
76,2020-03-18,4
77,2020-03-19,1
78,2020-03-20,2
79,2020-03-21,2
80,2020-03-22,3
81,2020-03-23,1
82,2020-03-24,4
83,2020-03-26,5
84,2020-03-27,4
85,2020-03-28,2
86,2020-03-29,1
87,2020-03-30,4
88,2020-03-31,4
89,2020-04-01,3
90,2020-04-02,3
91,2020-04-03,3
92,2020-04-04,1
93,2020-04-05,4
94,2020-04-06,2
95,2020-04-07,3
96,2020-04-08,1
97,2020-04-09,4
98,2020-04-10,3
99,2020-04-11,3
100,2020-04-12,4
101,2020-04-13,1
102,2020-04-14,3
103,2020-04-15,2
104,2020-04-16,2
105,2020-04-17,3
106,2020-04-18,3
107,2020-04-19,2
108,2020-04-20,3
109,2020-04-21,2
110,2020-04-22,5
111,2020-04-23,3
112,2020-04-24,1
113,2020-04-25,2
114,2020-04-26,2
115,2020-04-27,4
116,2020-04-28,1
117,2020-04-29,4
118,2020-05-01,2
119,2020-05-02,4
120,2020-05-03,4
121,2020-05-04,4
122,2020-05-05,2
123,2020-05-06,2
124,2020-05-07,4
125,2020-05-08,2
126,2020-05-09,2
127,2020-05-10,7
128,2020-05-11,1
129,2020-05-12,3
130,2020-05-13,1
131,2020-05-14,2
132,2020-05-15,6
133,2020-05-17,2
134,2020-05-18,7
135,2020-05-19,1
136,2020-05-20,1
137,2020-05-21,1
138,2020-05-22,1
139,2020-05-23,5
140,2020-05-24,3
141,2020-05-25,3
142,2020-05-26,2
143,2020-05-27,4
144,2020-05-29,6
145,2020-05-30,4
146,2020-05-31,2
147,2020-06-01,5
148,2020-06-02,3
149,2020-06-03,3
150,2020-06-04,3
151,2020-06-05,4
152,2020-06-06,5
153,2020-06-07,2
154,2020-06-08,1
155,2020-06-09,4
156,2020-06-10,2
157,2020-06-11,4
158,2020-06-12,3
159,2020-06-13,1
160,2020-06-14,2
161,2020-06-15,2
162,2020-06-16,1
163,2020-06-17,3
164,2020-06-18,1
165,2020-06-19,1
166,2020-06-20,3
167,2020-06-21,2
168,2020-06-22,1
169,2020-06-23,3
170,2020-06-24,1
171,2020-06-25,2
172,2020-06-26,7
173,2020-06-27,2
174,2020-06-28,3
175,2020-06-29,3
176,2020-06-30,1
177,2020-07-01,3
178,2020-07-02,2
179,2020-07-03,1
180,2020-07-04,1
181,2020-07-05,3
182,2020-07-06,4
183,2020-07-08,3
184,2020-07-09,1
185,2020-07-10,3
186,2020-07-11,2
187,2020-07-12,1
188,2020-07-13,2
189,2020-07-14,4
190,2020-07-15,1
191,2020-07-16,5
192,2020-07-18,3
193,2020-07-19,2
194,2020-07-20,1
195,2020-07-21,3
196,2020-07-22,6
197,2020-07-24,1
198,2020-07-25,4
199,2020-07-26,7
200,2020-07-27,3
201,2020-07-28,6
202,2020-07-29,2
203,2020-07-30,1
204,2020-07-31,6
205,2020-08-01,4
206,2020-08-02,2
207,2020-08-03,4
208,2020-08-05,1
209,2020-08-06,2
210,2020-08-07,1
211,2020-08-08,2
212,2020-08-09,1
213,2020-08-10,4
214,2020-08-11,2
215,2020-08-12,2
216,2020-08-13,3
217,2020-08-14,2
218,2020-08-15,4
219,2020-08-17,4
220,2020-08-18,2
221,2020-08-19,1
222,2020-08-20,3
223,2020-08-21,1
224,2020-08-22,1
225,2020-08-23,5
226,2020-08-24,4
227,2020-08-25,1
228,2020-08-27,2
229,2020-08-28,3
230,2020-08-29,2
231,2020-08-30,3
232,2020-08-31,2
233,2020-09-01,2
234,2020-09-03,2
235,2020-09-04,5
236,2020-09-05,1
237,2020-09-06,3
238,2020-09-07,3
239,2020-09-08,2
240,2020-09-09,3
241,2020-09-10,4
242,2020-09-11,4
243,2020-09-12,3
244,2020-09-13,1
245,2020-09-14,5
246,2020-09-15,4
247,2020-09-16,1
248,2020-09-17,1
249,2020-09-19,5
250,2020-09-20,3
251,2020-09-21,2
252,2020-09-22,1
253,2020-09-23,3
254,2020-09-24,3
255,2020-09-26,5
256,2020-09-27,3
257,2020-09-28,3
258,2020-09-29,7
259,2020-09-30,1
260,2020-10-01,3
261,2020-10-02,3
262,2020-10-03,2
263,2020-10-04,2
264,2020-10-05,3
265,2020-10-06,1
266,2020-10-08,1
267,2020-10-09,1
268,2020-10-10,3
269,2020-10-11,1
270,2020-10-12,2
271,2020-10-13,4
272,2020-10-14,6
273,2020-10-15,4
274,2020-10-16,1
275,2020-10-17,2
276,2020-10-18,1
277,2020-10-19,2
278,2020-10-20,5
279,2020-10-21,2
280,2020-10-22,1
281,2020-10-23,3
282,2020-10-24,2
283,2020-10-25,5
284,2020-10-26,3
285,2020-10-27,4
286,2020-10-28,2
287,2020-10-29,5
288,2020-10-30,2
289,2020-10-31,4
290,2020-11-01,5
291,2020-11-02,1
292,2020-11-03,1
293,2020-11-04,3
294,2020-11-05,1
295,2020-11-07,4
296,2020-11-08,2
297,2020-11-09,3
298,2020-11-10,2
